	#Organism/Name	TaxID	BioProject Accession	BioProject ID	Group	SubGroup	Size (Mb)	GC%	Assembly Accession	Replicons	WGS	Scaffolds	Genes	Proteins	Release Date	Modify Date	Status	Center	BioSample Accession	AT_content
37587	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	3.34824	44.6	GCA_900016255.2		CZTG02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660270	55.4
37779	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	3.50018	45.4	GCA_900007495.2		CZRW02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660229	54.6
37756	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	3.8581	45.8	GCA_900009045.2		CZUZ02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660312	54.2
37787	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.80601	44.5	GCA_900008235.2		CZRS02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660259	55.5
37671	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.79943	44.6	GCA_900065935.1		CVUC01	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660244	55.4
37716	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.81306	44.6	GCA_900008225.2		CZTI02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660222	55.4
37804	Homo sapiens	9606	PRJNA213624	213624	Animals	Mammals	17.1294	42.5	GCA_000442295.1		AUXG01	170			2013/07/31	2013/07/31	Scaffold	Roche	SAMN02258483	57.5
37592	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	1.49555	46.3	GCA_900008245.2		CZTM02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660273	53.7
37664	Homo sapiens	9606	PRJNA298944	298944	Animals	Mammals	5.90064	45.1	GCA_001879175.2		MNPK01	8			2016/11/15	2016/11/15	Contig	Macrogen	SAMN04169050	54.9
37759	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.81214	44.6	GCA_900008115.2		CZRX02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660261	55.4
37776	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	5.20542	44.4	GCA_900010205.2		CZTA02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660247	55.6
37672	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.99004	44.6	GCA_900009965.2		CZSJ02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660257	55.4
37680	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.98114	44.6	GCA_900008885.2		CZSV02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660245	55.4
37679	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.98108	44.6	GCA_900008985.2		CZTW02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660282	55.4
37560	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.95252	44.6	GCA_900009665.2		CZSY02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660225	55.4
37687	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.94742	44.6	GCA_900009015.2		CZUK02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660300	55.4
37676	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.94486	44.6	GCA_900009685.2		CZTY02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660284	55.4
37572	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.9261	44.6	GCA_900009335.2		CZTK02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660242	55.4
37576	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.91661	44.7	GCA_900011055.2		CZSU02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660252	55.3
37579	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.90755	44.6	GCA_900010215.2		CZUB02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660293	55.4
37775	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.89807	44.6	GCA_900016275.2		CZUW02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660309	55.4
37662	Homo sapiens	9606	PRJEB59245	973370	Animals	Mammals	18.6211	40.0	GCA_948474735.1	chromosome Y:OX419651.1		1			2023/05/17	2023/05/18	Chromosome	institut de biologia evolutiva (upf-csic)	SAMEA112223125	60.0
37771	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.89779	44.5	GCA_900009945.2		CZUO02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660298	55.5
37659	Homo sapiens	9606	PRJEB59245	973370	Animals	Mammals	19.1279	40.2	GCA_948473225.1	chromosome Y:OX419549.1		1			2023/05/17	2023/05/18	Chromosome	institut de biologia evolutiva (upf-csic)	SAMEA112223126	59.8
37654	Homo sapiens	9606	PRJEB59245	973370	Animals	Mammals	20.047	40.2	GCA_948473255.1	chromosome Y:OX419547.1		1			2023/05/17	2023/05/18	Chromosome	institut de biologia evolutiva (upf-csic)	SAMEA112223122	59.8
37443	Homo sapiens	9606	PRJNA321780	321780	Animals	Mammals	293.418	41.1	GCA_003610035.2		PDBU01	124240			2018/09/27	2018/09/27	Scaffold	University of Colorado	SAMN07722385	58.9
37547	Homo sapiens	9606	PRJEB34445	587674	Animals	Mammals	227.761	41.7	GCA_902652775.1		CACRVI01	154			2019/11/12	2019/11/12	Contig	IBE(CSIC-UNIVERSITAT POMPEU FABRA)	SAMEA5977522	58.3
37814	Homo sapiens	9606	PRJNA586863	586863	Animals	Mammals	216.81	38.5205	GCA_020881995.2	chromosome X:CP086568.2; chromosome Y:CP086569.2		2			2021/11/16	2022/01/24	Chromosome	Pacific Biosciences	SAMN03283347	61.4795
37663	Homo sapiens	9606	PRJNA10793	10793	Animals	Mammals	158.33	40.0	GCA_000002135.3	chromosome 7:BL000001.2		6			2004/08/11	2011/07/11	Chromosome	The Centre for Applied Genomics		60.0
37815	Homo sapiens	9606	PRJNA686384	686384	Animals	Mammals	146.26	40.2	GCA_016894425.1	chromosome 8:CP061028.1		1			2021/02/16	2021/02/16	Chromosome	Telomere-to-Telomere Consortium	SAMN03255769	59.8
37432	Homo sapiens	9606	PRJNA193213	193213	Animals	Mammals	63.1241	39.0982	GCA_000442335.2	chromosome cenX:GK000058.1; chromosome cenY:GK000059.1; chromosome cen1:GK000036.2; chromosome cen2:GK000037.2; chromosome cen3:GK000038.2; chromosome cen4:GK000039.2; chromosome cen5:GK000040.2; chromosome cen6:GK000041.1; chromosome cen7:GK000042.1; chromosome het7:GK000035.2; chromosome cen8:GK000043.2; chromosome cen9:GK000044.2; chromosome cen10:GK000045.2; chromosome cen11:GK000046.2; chromosome cen12:GK000047.2; chromosome cen13:GK000048.2; chromosome cen14:GK000049.2; chromosome cen15:GK000050.2; chromosome cen16:GK000051.2; chromosome cen17:GK000052.2; chromosome cen18:GK000053.2; chromosome cen19:GK000054.2; chromosome cen20:GK000055.2; chromosome cen21:GK000056.2; chromosome cen22:GK000057.2	DAAF01	146			2013/08/05	2013/12/05	Chromosome	University of California, Santa Cruz		60.9018
37808	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	0.915016	47.5	GCA_900009995.2		CZTN02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660265	52.5
37812	Homo sapiens	9606	PRJNA28335	28335	Animals	Mammals	41.6688	40.9	GCA_000181135.1		ABKV01	169336			2008/04/17	2014/08/04	Contig	Baylor College of Medicine	SAMN00001698	59.1
37563	Homo sapiens	9606	PRJNA611132	611132	Animals	Mammals	29.1264	38.9	GCA_015144065.1		JADCVR01	36			2020/10/30	2020/10/30	Scaffold	University of California, San Francisco	SAMN00004482	61.1
37796	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	1.13727	48.5	GCA_900009355.2		CZTE02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660246	51.5
37807	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	2.02266	46.8	GCA_900008215.2		CZSE02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660230	53.2
37650	Homo sapiens	9606	PRJEB59245	973370	Animals	Mammals	21.4833	40.2	GCA_948473235.1	chromosome Y:OX419548.1		1			2023/05/17	2023/05/18	Chromosome	institut de biologia evolutiva (upf-csic)	SAMEA4824001	59.8
37667	Homo sapiens	9606	PRJEB28143	495239	Animals	Mammals	21.4648	39.7	GCA_900518905.1		ULGL01	35			2018/10/12	2018/10/12	Contig	IBE(CSIC-UNIVERSITAT POMPEU FABRA)	SAMEA4824001	60.3
37658	Homo sapiens	9606	PRJEB59245	973370	Animals	Mammals	21.3348	40.1	GCA_948474725.1	chromosome Y:OX419650.1		1			2023/05/17	2023/05/18	Chromosome	institut de biologia evolutiva (upf-csic)	SAMEA112223127	59.9
37651	Homo sapiens	9606	PRJEB59245	973370	Animals	Mammals	20.8988	40.1	GCA_948474675.1	chromosome Y:OX419649.1		1			2023/05/17	2023/05/18	Chromosome	institut de biologia evolutiva (upf-csic)	SAMEA112223124	59.9
37655	Homo sapiens	9606	PRJEB59245	973370	Animals	Mammals	19.647	40.1	GCA_948473215.1	chromosome Y:OX419546.1		1			2023/05/17	2023/05/18	Chromosome	institut de biologia evolutiva (upf-csic)	SAMEA112223123	59.9
37568	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.89316	44.7	GCA_900008125.2		CZSK02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660255	55.3
37811	Homo sapiens	9606	PRJNA267742	267742	Animals	Mammals	5.79252	43.3	GCA_000786075.2			2385			2014/12/18	2014/12/18	Scaffold	Harvard Medical School	SAMN03264375	56.7
37668	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.87501	44.7	GCA_900008895.2		CZSD02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660228	55.3
37763	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.85813	44.5	GCA_900008965.2		CZTT02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660283	55.5
37711	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.89041	44.6	GCA_900008955.2		CZUD02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660287	55.4
37583	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.85745	44.6	GCA_900010775.2		CZSA02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660221	55.4
37740	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.85588	44.6	GCA_900016245.2		CZTH02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660258	55.4
37720	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.85549	44.5	GCA_900008905.2		CZTO02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660276	55.5
37724	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.85548	44.5	GCA_900010575.2		CZTL02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660274	55.5
37783	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.85398	44.4	GCA_900008155.2		CZSX02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660238	55.6
37700	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.85249	44.6	GCA_900009105.2		CZSL02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660241	55.4
37603	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.84931	44.6	GCA_900009655.2		CZTJ02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660269	55.4
37580	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.86021	44.6	GCA_900008135.2		CZSB02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660260	55.4
37743	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.84639	44.6	GCA_900007505.2		CZTZ02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660291	55.4
37751	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.83206	44.5	GCA_900007475.2		CZRY02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660248	55.5
37755	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.8317	44.5	GCA_900008685.2		CZRR02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660227	55.5
37599	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.83089	44.7	GCA_900009055.2		CZVE02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660316	55.3
37567	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.83083	44.6	GCA_900010305.2		CZSO02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660249	55.4
37699	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.8305	44.6	GCA_900012675.2		CZUT02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660307	55.4
37627	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.82361	44.6	GCA_900008275.2		CZTD02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660253	55.4
37631	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.82095	44.5	GCA_900008695.2		CZRQ02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660236	55.5
37591	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.81668	44.6	GCA_900009035.2		CZUV02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660308	55.4
37643	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.81352	44.4	GCA_900009345.2		CZSS02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660224	55.6
37788	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.83666	44.4	GCA_900008255.2		CZSW02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660264	55.6
37715	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.86258	44.5	GCA_900011785.2		CZSN02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660239	55.5
37707	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	1.97097	45.7	GCA_900009225.2		CZUY02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660311	54.3
37727	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.86805	44.6	GCA_900009925.2		CZSQ02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660262	55.4
37747	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.86846	44.6	GCA_900008705.2		CZVC02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660314	55.4
37623	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.86345	44.5	GCA_900009795.2		CZVD02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660315	55.5
37744	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.87049	44.5	GCA_900007515.2		CZUG02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660294	55.5
37735	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.87233	44.6	GCA_900008175.2		CZTB02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660233	55.4
37684	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.86491	44.7	GCA_900011565.2		CZRT02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660234	55.3
37584	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.86841	44.6	GCA_900010005.2		CZTS02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660279	55.4
37723	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.86444	44.7	GCA_900011235.2		CZVB02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660318	55.3
37703	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.86815	44.6	GCA_900010295.2		CZTF02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660223	55.4
37696	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.87447	44.7	GCA_900007535.2		CZUS02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660306	55.3
37712	Homo sapiens	9606	PRJEB6763	374443	Animals	Mammals	4.86292	44.6	GCA_900008185.2		CZTP02	1			2017/02/12	2017/02/12	Scaffold	STANFORD UNIVERSITY	SAMEA2660275	55.4
19184	Hoolock leuconedys	593543	PRJNA790674	790674	Animals	Mammals	12.7071	42.6	GCA_030247345.1		DAJYAE01	190			2023/06/08	2023/06/08	Scaffold	BGI-Shenzhen	SAMN24220315	57.4
9068	Hypsiprymnodon moschatus	65631	PRJEB39788	690434	Animals	Mammals	2.38585	44.9	GCA_904813425.1		CAJGQX01	2066			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321270	55.1
21751	Isoodon auratus auratus	1031270	PRJEB39788	690434	Animals	Mammals	1.70317	45.6	GCA_904811225.1		CAJGKK01	2027			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321065	54.4
16837	Isoodon auratus auratus	1031270	PRJEB39788	690434	Animals	Mammals	1.49997	44.7	GCA_904811175.1		CAJGJZ01	1766			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321055	55.3
7584	Isoodon auratus barrowensis	120736	PRJEB39788	690434	Animals	Mammals	1.81255	44.6	GCA_904811015.1		CAJGJO01	1943			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321056	55.4
9038	Isoodon fusciventer	120743	PRJEB39788	690434	Animals	Mammals	1.7013	44.4	GCA_904812295.1		CAJGOD01	1955			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321151	55.6
21859	Isoodon fusciventer	120743	PRJEB39788	690434	Animals	Mammals	1.53351	45.6	GCA_904811005.1		CAJGJL01	1842			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321057	54.4
16461	Isoodon fusciventer	120743	PRJEB39788	690434	Animals	Mammals	1.68182	45.3	GCA_904812875.1		CAJGPB01	2003			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321216	54.7
20411	Isoodon macrourus	37698	PRJEB39788	690434	Animals	Mammals	1.64162	44.7	GCA_904812165.1		CAJGNV01	1980			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321144	55.3
19668	Isoodon macrourus	37698	PRJEB39788	690434	Animals	Mammals	1.70109	44.6	GCA_904812175.1		CAJGNW01	1979			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321145	55.4
578	Isoodon macrourus macrourus	120737	PRJEB39788	690434	Animals	Mammals	2.11572	43.7	GCA_904811065.1		CAJGJS01	1972			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321054	56.3
23947	Isoodon obesulus	65612	PRJEB39788	690434	Animals	Mammals	1.77658	44.1	GCA_904812155.1		CAJGNU01	1971			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321140	55.9
28416	Isoodon obesulus	65612	PRJEB39788	690434	Animals	Mammals	1.62403	44.6	GCA_904811945.1		CAJGNC01	2006			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321136	55.4
24091	Isoodon obesulus	65612	PRJEB39788	690434	Animals	Mammals	1.79985	44.2	GCA_904811965.1		CAJGNB01	1943			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321138	55.8
25974	Isoodon obesulus	65612	PRJEB39788	690434	Animals	Mammals	1.73598	44.5	GCA_904812145.1		CAJGNT01	1978			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321141	55.5
26511	Isoodon obesulus	65612	PRJEB39788	690434	Animals	Mammals	1.73191	44.4	GCA_904811985.1		CAJGNF01	1981			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321139	55.6
7588	Isoodon obesulus	65612	PRJEB39788	690434	Animals	Mammals	1.99292	44.2	GCA_904813515.1		CAJGRI01	1974			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321281	55.8
28399	Isoodon obesulus	65612	PRJEB39788	690434	Animals	Mammals	1.71374	44.7	GCA_904811955.1		CAJGMZ01	1985			2021/01/25	2021/02/21	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321135	55.3
29388	Isoodon obesulus affinis	120742	PRJEB39788	690434	Animals	Mammals	0.615147	50.6	GCA_904810965.1		CAJGJF01	1469			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321025	49.4
29177	Isoodon obesulus affinis	120742	PRJEB39788	690434	Animals	Mammals	1.1211	49.4	GCA_904812195.1		CAJGNY01	1621			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321147	50.6
28941	Isoodon obesulus affinis	120742	PRJEB39788	690434	Animals	Mammals	1.5159	44.9	GCA_904812185.1		CAJGNX01	1856			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321146	55.1
22194	Isoodon obesulus affinis	120742	PRJEB39788	690434	Animals	Mammals	1.76612	45.1	GCA_904812255.1		CAJGOA01	1943			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321148	54.9
25113	Isoodon obesulus affinis	120742	PRJEB39788	690434	Animals	Mammals	1.73969	45.2	GCA_904812215.1		CAJGOC01	1954			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321150	54.8
27421	Isoodon obesulus affinis	120742	PRJEB39788	690434	Animals	Mammals	1.68251	44.5	GCA_904811825.1		CAJGMP01	2002			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321127	55.5
29384	Isoodon obesulus affinis	120742	PRJEB39788	690434	Animals	Mammals	1.33438	44.9	GCA_904811925.1		CAJGMX01	1978			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321126	55.1
27757	Isoodon obesulus affinis	120742	PRJEB39788	690434	Animals	Mammals	1.70513	45.3	GCA_904812845.1		CAJGPA01	2028			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321215	54.7
25198	Isoodon obesulus affinis	120742	PRJEB39788	690434	Animals	Mammals	1.72658	44.5	GCA_904811795.1		CAJGMY01	1992			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321123	55.5
25916	Isoodon obesulus affinis	120742	PRJEB39788	690434	Animals	Mammals	1.77091	45.1	GCA_904811785.1		CAJGMV01	1980			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321128	54.9
28098	Isoodon obesulus affinis	120742	PRJEB39788	690434	Animals	Mammals	1.67328	44.7	GCA_904812205.1		CAJGOK01	1993			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321149	55.3
26984	Isoodon obesulus nauticus	120741	PRJEB39788	690434	Animals	Mammals	1.73293	44.6	GCA_904811885.1		CAJGMO01	1973			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321124	55.4
27781	Isoodon obesulus nauticus	120741	PRJEB39788	690434	Animals	Mammals	1.65795	44.7	GCA_904811845.1		CAJGMS01	1997			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321125	55.3
28119	Isoodon obesulus obesulus	120740	PRJEB39788	690434	Animals	Mammals	1.62507	44.5	GCA_904811805.1		CAJGML01	1992			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321134	55.5
16839	Isoodon obesulus obesulus	120740	PRJEB39788	690434	Animals	Mammals	1.97478	44.7	GCA_904813085.1		CAJGPP01	1993			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321238	55.3
28950	Isoodon obesulus obesulus	120740	PRJEB39788	690434	Animals	Mammals	1.50549	45.2	GCA_904811875.1		CAJGMT01	1989			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321129	54.8
27394	Isoodon obesulus obesulus	120740	PRJEB39788	690434	Animals	Mammals	1.73524	44.7	GCA_904811935.1		CAJGNA01	1980			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321137	55.3
21752	Isoodon obesulus obesulus	120740	PRJEB39788	690434	Animals	Mammals	1.80327	44.1	GCA_904812125.1		CAJGNS01	1941			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321142	55.9
27018	Isoodon obesulus obesulus	120740	PRJEB39788	690434	Animals	Mammals	1.72953	44.7	GCA_904812135.1		CAJGNR01	1974			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321143	55.3
29169	Isoodon obesulus obesulus	120740	PRJEB39788	690434	Animals	Mammals	1.50371	45.3	GCA_904811865.1		CAJGMR01	1996			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321130	54.7
28681	Isoodon obesulus peninsulae	120739	PRJEB39788	690434	Animals	Mammals	1.63056	44.7	GCA_904811905.1		CAJGMK01	2003			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321131	55.3
26550	Isoodon obesulus peninsulae	120739	PRJEB39788	690434	Animals	Mammals	1.7118	44.3	GCA_904811835.1		CAJGMM01	1998			2021/01/25	2021/01/25	Contig	AUSTRALIAN NATIONAL UNIVERSITY	SAMEA7321132	55.7
